name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;207;0;207;5499;2219;5499;2219;0
header;764;459;764;512;3558;512;3558;459
A;2140;567;2140;623;2187;623;2187;567
B;1018;803;1018;833;1045;833;1045;803
B;2144;1697;2144;1750;2182;1750;2182;1697
C;2147;2811;2147;2866;2180;2866;2180;2811
B;1331;3729;1331;3760;1358;3760;1358;3729
D;2153;3940;2153;3991;2193;3991;2193;3940
B;1329;4440;1329;4468;1346;4468;1346;4440
B;1722;4440;1722;4468;1741;4468;1741;4440
A;599;5123;599;5123;601;5123;601;5123
A;617;5133;617;5135;621;5135;621;5133
