name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;207;0;207;5499;3569;5499;3569;0
header;752;400;752;451;3565;451;3565;400
A;3452;239;3452;240;3452;240;3452;239
A;2130;515;2130;569;2175;569;2175;515
B;1613;949;1613;976;1651;976;1651;949
A;3353;1542;3353;1550;3364;1550;3364;1542
A;2723;1543;2723;1554;2732;1554;2732;1543
B;2138;1642;2138;1695;2176;1695;2176;1642
A;3056;1688;3056;1700;3065;1700;3065;1688
A;3419;1707;3419;1718;3434;1718;3434;1707
A;3307;2324;3307;2367;3332;2367;3332;2324
A;2358;2327;2358;2371;2381;2371;2381;2327
B;1710;2770;1710;2799;1727;2799;1727;2770
C;2131;2787;2131;2841;2166;2841;2166;2787
B;1285;3000;1285;3030;1310;3030;1310;3000
A;2746;3346;2746;3391;2768;3391;2768;3346
B;1797;3438;1797;3468;1822;3468;1822;3438
A;1060;3507;1060;3537;1085;3537;1085;3507
D;2143;3915;2143;3968;2179;3968;2179;3915
A;818;4309;818;4337;854;4337;854;4309
A;2677;4314;2677;4342;2694;4342;2694;4314
A;1150;4315;1150;4342;1164;4342;1164;4315
C;1406;4315;1406;4360;1448;4360;1448;4315
A;1474;4315;1474;4342;1491;4342;1491;4315
B;1861;4315;1861;4344;1878;4344;1878;4315
A;2341;4317;2341;4344;2360;4344;2360;4317
A;2838;5083;2838;5145;2844;5145;2844;5083
A;1907;5097;1907;5124;1913;5124;1913;5097
A;1908;5144;1908;5144;1912;5144;1912;5144
A;1789;5153;1789;5166;1794;5166;1794;5153
A;1823;5174;1823;5180;1829;5180;1829;5174
A;2490;5181;2490;5250;2496;5250;2496;5181
A;2893;5181;2893;5250;2899;5250;2899;5181
A;1809;5223;1809;5243;1815;5243;1815;5223
