name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;207;0;207;5499;2186;5499;2186;0
header;751;455;751;507;3543;507;3543;455
A;2125;568;2125;623;2167;623;2167;568
A;1257;704;1257;705;1260;705;1260;704
B;2068;1463;2068;1493;2095;1493;2095;1463
B;2121;1684;2121;1734;2157;1734;2157;1684
B;2070;2190;2070;2220;2097;2220;2097;2190
A;874;2549;874;2579;902;2579;902;2549
C;2117;2803;2117;2854;2152;2854;2152;2803
D;2125;3925;2125;3977;2165;3977;2165;3925
B;818;4685;818;4714;856;4714;856;4685
A;1696;4769;1696;4771;1699;4771;1699;4769
A;1907;5097;1907;5103;1913;5103;1913;5097
A;1504;5132;1504;5138;1510;5138;1510;5132
A;1691;5146;1691;5152;1697;5152;1697;5146
A;1870;5151;1870;5152;1871;5152;1871;5151
A;1789;5165;1789;5166;1794;5166;1794;5165
A;1511;5174;1511;5180;1517;5180;1517;5174
A;1636;5174;1636;5180;1642;5180;1642;5174
A;1698;5174;1698;5177;1702;5177;1702;5174
A;1907;5195;1907;5201;1913;5201;1913;5195
A;1809;5223;1809;5236;1815;5236;1815;5223
