name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;207;0;207;5499;2118;5499;2118;0
header;672;467;672;522;3477;522;3477;467
A;2062;575;2062;630;2106;630;2106;575
A;1467;648;1467;691;1489;691;1489;648
A;1649;648;1649;691;1673;691;1673;648
B;2056;1602;2056;1655;2091;1655;2091;1602
A;2003;2357;2003;2367;2027;2367;2027;2357
C;2053;2734;2053;2789;2086;2789;2086;2734
D;2054;3854;2054;3908;2093;3908;2093;3854
A;729;4220;729;4250;766;4250;766;4220
A;1907;5097;1907;5124;1913;5124;1913;5097
A;1865;5146;1865;5152;1871;5152;1871;5146
A;1789;5164;1789;5166;1794;5166;1794;5164
A;1636;5174;1636;5187;1642;5187;1642;5174
A;1823;5174;1823;5180;1829;5180;1829;5174
A;1907;5195;1907;5201;1913;5201;1913;5195
A;1809;5223;1809;5236;1815;5236;1815;5223
