name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;207;0;207;5499;2084;5499;2084;0
header;632;393;632;458;3392;458;3392;393
A;1200;380;1200;381;1201;381;1201;380
A;1594;468;1594;471;1596;471;1596;468
A;1977;508;1977;563;2022;563;2022;508
A;1554;1344;1554;1364;1565;1364;1565;1344
B;1985;1634;1985;1687;2025;1687;2025;1634
A;1255;1786;1255;1795;1263;1795;1263;1786
B;2056;1984;2056;2015;2081;2015;2081;1984
C;1999;2750;1999;2804;2034;2804;2034;2750
A;1958;2930;1958;2940;1968;2940;1968;2930
A;2053;2977;2053;2980;2053;2980;2053;2977
A;788;3633;788;3676;810;3676;810;3633
D;2015;3726;2015;3778;2053;3778;2053;3726
