name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;207;0;207;5499;2587;5499;2587;0
header;1387;830;1387;942;2729;942;2729;830
A;1575;452;1575;453;1576;453;1576;452
A;794;1263;794;1264;794;1264;794;1263
A;2160;2161;2160;2166;2165;2166;2165;2161
A;1986;3004;1986;3005;1987;3005;1987;3004
C;2088;3063;2088;3130;2129;3130;2129;3063
A;771;3158;771;3164;775;3164;775;3158
A;1613;3242;1613;3287;1648;3287;1648;3242
A;2307;3394;2307;3405;2318;3405;2318;3394
B;1960;4420;1960;4486;2007;4486;2007;4420
B;1839;4422;1839;4486;1882;4486;1882;4422
A;1898;4422;1898;4486;1941;4486;1941;4422
A;2490;5181;2490;5250;2496;5250;2496;5181
