name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;207;0;207;5499;2322;5499;2281;0
header;848;414;848;481;3623;481;3623;414
A;2225;532;2225;585;2268;585;2268;532
B;2221;1665;2221;1716;2256;1716;2256;1665
A;2162;2084;2162;2116;2191;2116;2191;2084
C;2208;2789;2208;2844;2242;2844;2242;2789
D;2200;3923;2200;3974;2238;3974;2238;3923
A;1907;5097;1907;5103;1913;5103;1913;5097
A;1504;5132;1504;5138;1510;5138;1510;5132
A;1691;5146;1691;5152;1697;5152;1697;5146
A;1789;5165;1789;5166;1794;5166;1794;5165
A;1511;5174;1511;5180;1517;5180;1517;5174
A;1636;5174;1636;5180;1642;5180;1642;5174
A;1698;5174;1698;5178;1703;5178;1703;5174
A;1907;5195;1907;5201;1913;5201;1913;5195
A;1809;5223;1809;5236;1815;5236;1815;5223
