name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;214;0;214;5511;2154;5511;2154;0
header;788;391;788;446;3600;446;3600;391
A;1094;507;1094;548;1131;548;1131;507
A;1516;578;1516;622;1537;622;1537;578
A;1552;581;1552;621;1562;621;1562;581
C;1014;665;1014;695;1038;695;1038;665
A;2135;903;2135;913;2145;913;2145;903
A;1499;976;1499;987;1506;987;1506;976
C;1002;1314;1002;1357;1035;1357;1035;1314
A;1105;1560;1105;1602;1142;1602;1142;1560
C;990;3232;990;3278;1024;3278;1024;3232
B;1195;3392;1195;3422;1230;3422;1230;3392
C;1013;3600;1013;3642;1046;3642;1046;3600
A;1432;3975;1432;4004;1445;4004;1445;3975
C;1003;4400;1003;4445;1037;4445;1037;4400
B;1074;4689;1074;4734;1107;4734;1107;4689
A;1357;5202;1357;5206;1357;5206;1357;5202
A;1456;5202;1456;5207;1461;5207;1461;5202
