name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;207;0;207;5499;2042;5499;2083;0
header;641;475;641;530;3434;530;3434;475
A;2011;590;2011;640;2052;640;2052;590
B;2011;1711;2011;1764;2047;1764;2047;1711
A;1788;2420;1788;2464;1810;2464;1810;2420
C;1999;2830;1999;2885;2034;2885;2034;2830
A;914;3528;914;3539;925;3539;925;3528
A;1488;3602;1488;3612;1497;3612;1497;3602
A;1442;3803;1442;3847;1464;3847;1464;3803
D;1994;3956;1994;4007;2031;4007;2031;3956
A;1085;4443;1085;4505;1159;4505;1159;4443
A;1907;5097;1907;5201;1913;5201;1913;5097
A;1789;5153;1789;5166;1794;5166;1794;5153
A;1823;5174;1823;5180;1829;5180;1829;5174
A;1789;5181;1789;5187;1794;5187;1794;5181
